image_path,Sampling_Date,State,Species,Height_Ave_cm,Pre_GSHH_NDVI,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Season,strat_group,fold,Dry_Clover_g_soft,Dry_Dead_g_soft,Dry_Green_g_soft
train/ID554314721.jpg,2015/1/15,NSW,Lucerne,49.0,0.69,0.0,2.7,50.9,Summer,Summer_NSW_Lucerne,4,0.09311388432979584,17.961986541748047,48.681373596191406
train/ID560946727.jpg,2015/9/11,Tas,Ryegrass,3.6667,0.74,0.0,13.0842,21.0896,Spring,Spring_Tas_Ryegrass,4,0.8981876373291016,6.441673755645752,12.120352745056152
train/ID566966892.jpg,2015/7/1,Vic,Phalaris_Clover,3.0,0.66,0.9714,3.8857,15.5429,Winter,Winter_Vic_Phalaris_Clover,0,0.642460286617279,3.4698100090026855,13.19804859161377
train/ID567744300.jpg,2015/9/3,Tas,Ryegrass_Clover,2.3333,0.57,0.0,2.1953,20.6355,Spring,Spring_Tas_Ryegrass_Clover,4,0.04747302085161209,0.9126300811767578,21.897809982299805
train/ID572336285.jpg,2015/11/9,Tas,Ryegrass_Clover,3.0,0.68,22.5242,26.1571,18.8913,Spring,Spring_Tas_Ryegrass_Clover,2,16.444169998168945,18.138442993164062,16.68392562866211
train/ID574213894.jpg,2015/11/10,Tas,Ryegrass_Clover,8.0,0.88,31.2684,28.8632,25.6561,Spring,Spring_Tas_Ryegrass_Clover,4,83.76241302490234,4.706311225891113,18.097684860229492
train/ID576137678.jpg,2015/7/1,Tas,Ryegrass,4.0,0.59,0.0,33.0159,12.6389,Winter,Winter_Tas_Ryegrass,3,0.0,9.175227165222168,12.594001770019531
train/ID576621307.jpg,2015/1/15,NSW,Lucerne,63.0,0.73,0.0,2.4,60.2,Summer,Summer_NSW_Lucerne,4,0.0,3.3955764770507812,85.89058685302734
train/ID577112774.jpg,2015/9/1,WA,SubcloverDalkeith,1.0,0.49,10.23,0.0,0.0,Spring,Spring_WA_SubcloverDalkeith,3,10.168074607849121,0.5976353883743286,0.02895529568195343
train/ID587125778.jpg,2015/6/29,Tas,WhiteClover,2.0,0.54,4.0911,25.3648,1.6364,Winter,Winter_Tas_WhiteClover,0,3.1924307346343994,18.421714782714844,1.092275857925415
train/ID588120964.jpg,2015/10/6,NSW,Fescue,17.6667,0.68,0.0,35.1746,83.9254,Spring,Spring_NSW_Fescue,4,0.0,14.822577476501465,140.04736328125
train/ID600602588.jpg,2015/8/14,Vic,Phalaris_Clover,4.0,0.73,2.1111,2.1111,33.7778,Winter,Winter_Vic_Phalaris_Clover,0,3.1601264476776123,5.1033525466918945,21.740806579589844
train/ID605134229.jpg,2015/6/26,Tas,Ryegrass_Clover,2.0,0.63,3.6166,3.6166,3.3755,Winter,Winter_Tas_Ryegrass_Clover,2,2.670860528945923,12.186430931091309,15.062028884887695
train/ID610397481.jpg,2015/7/8,WA,Clover,1.0,0.62,20.6513,0.0,3.0787,Winter,Winter_WA_Clover,1,31.012828826904297,0.40776434540748596,4.182433605194092
train/ID617132135.jpg,2015/5/19,Tas,Ryegrass_Clover,3.0,0.47,0.8,4.7,11.1,Autumn,Autumn_Tas_Ryegrass_Clover,2,0.5392770171165466,4.89647912979126,6.687415599822998
train/ID61833032.jpg,2015/6/30,Vic,Phalaris_Clover,4.8,0.8,0.0,19.6123,41.4877,Winter,Winter_Vic_Phalaris_Clover,3,0.17854492366313934,15.604493141174316,29.93156623840332
train/ID6269659.jpg,2015/11/9,Tas,Clover,4.8333,0.75,35.9533,16.3424,2.3346,Spring,Spring_Tas_Clover,3,42.28422164916992,32.05033874511719,2.2928273677825928
train/ID629980789.jpg,2015/7/1,Vic,Phalaris_Clover,6.0,0.77,1.6069,8.0345,36.9586,Winter,Winter_Vic_Phalaris_Clover,4,2.919428825378418,2.8614656925201416,24.53167724609375
train/ID633775166.jpg,2015/10/13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,4.3,0.36,2.812,23.277,7.8111,Spring,Spring_Vic_Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,4,0.8697171211242676,22.747406005859375,8.86563491821289
train/ID638711343.jpg,2015/5/18,Tas,Ryegrass,7.0,0.76,0.0,4.3212,31.3284,Autumn,Autumn_Tas_Ryegrass,3,0.0,8.005690574645996,35.681121826171875
train/ID656251220.jpg,2015/9/11,Tas,Ryegrass,2.8333,0.58,3.7538,5.3961,6.3606,Spring,Spring_Tas_Ryegrass,4,1.552518367767334,6.212654113769531,7.981143951416016
train/ID657448172.jpg,2015/6/29,Tas,WhiteClover,1.0,0.39,1.6,2.9,0.2,Winter,Winter_Tas_WhiteClover,3,2.829249620437622,9.041128158569336,1.1824510097503662
train/ID661372352.jpg,2015/7/8,WA,Clover,1.0,0.26,0.0,0.0,10.4,Winter,Winter_WA_Clover,1,2.4309892654418945,0.2262033224105835,0.5749836564064026
train/ID661817669.jpg,2015/7/1,Vic,Phalaris_Clover,3.0,0.7,1.4577,13.1192,23.3231,Winter,Winter_Vic_Phalaris_Clover,3,4.839905261993408,5.154891490936279,28.143348693847656
train/ID663006174.jpg,2015/1/15,NSW,Lucerne,49.0,0.66,0.0,5.8,44.6,Summer,Summer_NSW_Lucerne,3,0.1523646116256714,3.0863587856292725,46.93124771118164
train/ID667059550.jpg,2015/8/14,Vic,Phalaris_Clover,9.0,0.79,8.1529,8.1529,52.9941,Winter,Winter_Vic_Phalaris_Clover,2,6.182033538818359,4.9451904296875,42.22757339477539
train/ID668330410.jpg,2015/9/11,Tas,Ryegrass,5.3333,0.82,0.0,19.0828,28.9181,Spring,Spring_Tas_Ryegrass,3,0.14025983214378357,14.541284561157227,29.622777938842773
train/ID668475812.jpg,2015/5/7,NSW,Lucerne,42.0,0.78,0.0,52.9301,34.0699,Autumn,Autumn_NSW_Lucerne,2,1.7941279411315918,23.705726623535156,15.037680625915527
train/ID670276799.jpg,2015/1/15,NSW,Fescue_CrumbWeed,6.0,0.66,0.0,23.1943,21.9057,Summer,Summer_NSW_Fescue_CrumbWeed,2,0.02531525120139122,15.649295806884766,32.197540283203125
train/ID679913293.jpg,2015/6/26,Tas,Ryegrass_Clover,3.0,0.53,0.2146,14.3782,6.6526,Winter,Winter_Tas_Ryegrass_Clover,0,0.6531410217285156,23.81536865234375,6.544439792633057
train/ID681680726.jpg,2015/8/21,WA,Clover,1.0,0.66,45.85,0.0,0.0,Winter,Winter_WA_Clover,2,50.035614013671875,0.36247873306274414,1.1148459911346436
train/ID684062938.jpg,2015/10/6,NSW,Fescue,14.3333,0.6,0.0,33.5863,73.0137,Spring,Spring_NSW_Fescue,2,0.0,37.532596588134766,87.6617431640625
train/ID684383343.jpg,2015/10/14,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,4.5,0.48,11.7404,16.7719,19.2877,Spring,Spring_Vic_Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0,10.182425498962402,15.396026611328125,7.525168418884277
train/ID686797154.jpg,2015/9/3,Tas,Ryegrass_Clover,2.5,0.8,3.5026,5.2539,23.6424,Spring,Spring_Tas_Ryegrass_Clover,1,1.6680395603179932,10.268861770629883,23.61974334716797
train/ID697059386.jpg,2015/6/29,Tas,WhiteClover,2.0,0.67,10.9589,7.8827,0.769,Winter,Winter_Tas_WhiteClover,1,13.29646110534668,24.18982696533203,1.4881391525268555
train/ID697718693.jpg,2015/8/21,WA,Clover,4.0,0.81,58.88,0.0,0.0,Winter,Winter_WA_Clover,2,83.95336151123047,2.5339605808258057,12.280744552612305
train/ID698608346.jpg,2015/2/25,NSW,Fescue,8.0,0.55,0.0,19.8809,38.5191,Summer,Summer_NSW_Fescue,1,0.0015735271153971553,24.84206771850586,60.5398063659668
train/ID706288721.jpg,2015/7/1,Tas,Ryegrass,7.0,0.8,0.0,8.8161,27.0782,Winter,Winter_Tas_Ryegrass,3,0.1636997014284134,6.4752702713012695,34.63548278808594
train/ID710341728.jpg,2015/1/15,NSW,Fescue_CrumbWeed,11.0,0.84,0.0,7.9809,53.5191,Summer,Summer_NSW_Fescue_CrumbWeed,1,2.350423574447632,5.776373863220215,32.97077178955078
train/ID71885430.jpg,2015/2/25,NSW,Fescue,18.0,0.68,0.0,18.566,79.834,Summer,Summer_NSW_Fescue,4,0.0,13.277729034423828,103.60464477539062
train/ID72895391.jpg,2015/7/2,Vic,Ryegrass_Clover,2.0,0.7,1.9867,3.9733,8.94,Winter,Winter_Vic_Ryegrass_Clover,1,3.385464668273926,2.272326946258545,13.166518211364746
train/ID740402124.jpg,2015/9/30,Vic,Phalaris_Clover,8.0,0.76,18.1624,6.3568,40.0708,Spring,Spring_Vic_Phalaris_Clover,0,3.547377347946167,19.912330627441406,46.41852951049805
train/ID742198710.jpg,2015/5/18,Tas,Ryegrass,10.0,0.83,0.0,13.8443,40.1485,Autumn,Autumn_Tas_Ryegrass,0,0.6669524908065796,10.004205703735352,20.64511489868164
train/ID743847993.jpg,2015/6/30,Vic,Phalaris_Clover,4.6,0.81,0.0,17.6378,32.5622,Winter,Winter_Vic_Phalaris_Clover,0,2.357328414916992,14.891157150268555,23.310821533203125
train/ID746335827.jpg,2015/10/6,NSW,Fescue,24.3333,0.75,0.0,53.2603,112.8397,Spring,Spring_NSW_Fescue,0,0.6355863809585571,16.49278450012207,72.7386474609375
train/ID748979397.jpg,2015/11/9,Tas,Clover,3.8333,0.77,43.2687,18.1125,0.0,Spring,Spring_Tas_Clover,4,37.97166442871094,12.48132610321045,1.2191600799560547
train/ID750820644.jpg,2015/5/18,Tas,Ryegrass,5.0,0.74,0.0,38.9588,28.2559,Autumn,Autumn_Tas_Ryegrass,3,0.34058740735054016,21.183616638183594,22.66914176940918
train/ID751517087.jpg,2015/8/18,Vic,Phalaris_Clover,5.2,0.86,16.73,11.95,43.02,Winter,Winter_Vic_Phalaris_Clover,0,10.550094604492188,6.8290510177612305,37.374454498291016
train/ID753699705.jpg,2015/2/24,NSW,Ryegrass,13.0,0.74,0.0,8.1541,72.6459,Summer,Summer_NSW_Ryegrass,1,0.0,11.264876365661621,40.44792175292969
train/ID755710743.jpg,2015/9/11,Tas,Ryegrass,2.0,0.67,2.1841,8.2099,8.4829,Spring,Spring_Tas_Ryegrass,3,2.350754737854004,6.815638065338135,15.238213539123535
train/ID761508093.jpg,2015/6/26,Vic,Mixed,4.0,0.66,0.0,30.8,20.5333,Winter,Winter_Vic_Mixed,1,0.3273531496524811,19.781543731689453,15.77644157409668
train/ID779628955.jpg,2015/9/1,WA,SubcloverLosa,1.0,0.79,47.32,0.0,0.0,Spring,Spring_WA_SubcloverLosa,0,52.63092041015625,0.23203393816947937,0.0
train/ID7850481.jpg,2015/9/1,WA,SubcloverLosa,1.0,0.69,19.57,0.0,0.0,Spring,Spring_WA_SubcloverLosa,1,57.523616790771484,0.13060741126537323,0.0
train/ID786365141.jpg,2015/5/18,Tas,Ryegrass,3.0,0.41,0.0,3.3,6.8,Autumn,Autumn_Tas_Ryegrass,1,0.9179070591926575,4.356938362121582,5.136750221252441
train/ID789169173.jpg,2015/4/1,NSW,Lucerne,37.0,0.86,0.0,1.2264,77.8736,Autumn,Autumn_NSW_Lucerne,2,0.0,0.6898595094680786,39.5197639465332
train/ID793526563.jpg,2015/9/29,Vic,Ryegrass_Clover,18.0,0.82,16.7414,4.5597,86.0889,Spring,Spring_Vic_Ryegrass_Clover,4,28.380146026611328,8.476969718933105,64.11621856689453
train/ID797502182.jpg,2015/7/1,Tas,Ryegrass,3.0,0.43,0.0,12.6079,6.9746,Winter,Winter_Tas_Ryegrass,1,0.1085633859038353,6.067699432373047,8.591082572937012
train/ID799079114.jpg,2015/7/1,Tas,Ryegrass,4.0,0.53,0.0,19.7501,8.0022,Winter,Winter_Tas_Ryegrass,1,0.4460016191005707,24.384645462036133,14.73841381072998
train/ID802547515.jpg,2015/5/19,Tas,Ryegrass_Clover,4.0,0.74,0.7525,14.5984,18.9629,Autumn,Autumn_Tas_Ryegrass_Clover,4,0.13088297843933105,8.075894355773926,15.582927703857422
train/ID803479541.jpg,2015/6/26,Tas,Ryegrass_Clover,2.0,0.55,1.0483,22.5374,16.2479,Winter,Winter_Tas_Ryegrass_Clover,4,1.8216371536254883,12.679291725158691,6.680708408355713
train/ID808079729.jpg,2015/9/3,Tas,Ryegrass_Clover,2.8333,0.77,5.6976,8.5464,22.1574,Spring,Spring_Tas_Ryegrass_Clover,2,2.9372751712799072,8.685097694396973,24.524415969848633
train/ID808093827.jpg,2015/11/10,Tas,Ryegrass_Clover,4.3333,0.9,19.6769,6.4251,25.2988,Spring,Spring_Tas_Ryegrass_Clover,2,2.5652923583984375,7.157497882843018,34.93465805053711
train/ID8209776.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,3.0,0.8,9.9586,14.108,12.0333,Winter,Winter_Vic_Phalaris_Ryegrass_Clover,0,4.634609699249268,11.300002098083496,11.758094787597656
train/ID828217731.jpg,2015/6/26,Vic,Ryegrass,3.5,0.69,0.7978,8.7753,4.7865,Winter,Winter_Vic_Ryegrass,1,1.4171063899993896,11.352983474731445,11.085625648498535
train/ID839432753.jpg,2015/9/4,Tas,Clover,3.6667,0.77,24.7968,2.7552,2.4108,Spring,Spring_Tas_Clover,1,27.093612670898438,8.885290145874023,2.6511430740356445
train/ID846154859.jpg,2015/9/4,Tas,Clover,2.8333,0.62,16.5413,7.8112,0.919,Spring,Spring_Tas_Clover,0,12.332182884216309,5.921867370605469,3.600127696990967
train/ID846984946.jpg,2015/11/9,Tas,Ryegrass_Clover,1.1667,0.3,8.4,8.0,0.6,Spring,Spring_Tas_Ryegrass_Clover,2,0.757088303565979,11.727428436279297,6.379707336425781
train/ID853954911.jpg,2015/6/26,Vic,Ryegrass,6.0,0.85,0.0,26.0,23.0,Winter,Winter_Vic_Ryegrass,1,0.27490976452827454,14.973194122314453,22.226707458496094
train/ID866684633.jpg,2015/7/8,WA,Clover,1.0,0.59,25.4228,0.0,6.4772,Winter,Winter_WA_Clover,0,39.53779602050781,0.0,1.8815040588378906
train/ID871463897.jpg,2015/1/15,NSW,Fescue_CrumbWeed,12.0,0.79,10.0981,19.3547,59.7472,Summer,Summer_NSW_Fescue_CrumbWeed,4,0.0,11.693535804748535,96.10128784179688
train/ID875119737.jpg,2015/8/14,Vic,Ryegrass_Clover,4.0,0.72,5.8,5.8,23.2,Winter,Winter_Vic_Ryegrass_Clover,0,3.9423179626464844,3.078129529953003,12.253101348876953
train/ID885388135.jpg,2015/7/2,Vic,Ryegrass_Clover,4.0,0.7,1.4353,4.3059,18.6588,Winter,Winter_Vic_Ryegrass_Clover,2,1.860548734664917,5.994962215423584,26.931598663330078
train/ID896386823.jpg,2015/9/11,Tas,Ryegrass,3.6667,0.64,2.0794,19.7543,12.9541,Spring,Spring_Tas_Ryegrass,2,0.4549681544303894,19.660324096679688,13.56355094909668
train/ID900012207.jpg,2015/2/24,NSW,Ryegrass,11.0,0.58,0.0,28.0478,36.7522,Summer,Summer_NSW_Ryegrass,0,0.07691682875156403,6.693915367126465,60.578670501708984
train/ID905397692.jpg,2015/9/30,Vic,Phalaris_Clover,13.0,0.84,30.9177,6.1407,36.2016,Spring,Spring_Vic_Phalaris_Clover,2,33.43425369262695,6.413951873779297,58.42173385620117
train/ID908524512.jpg,2015/11/10,Tas,Ryegrass_Clover,3.1667,0.78,11.3043,4.2957,17.4087,Spring,Spring_Tas_Ryegrass_Clover,0,6.0434184074401855,6.400761127471924,16.716154098510742
train/ID914754166.jpg,2015/10/13,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2.5,0.37,5.4849,14.6759,9.3392,Spring,Spring_Vic_Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2,1.135380744934082,32.097564697265625,8.21845817565918
train/ID930534670.jpg,2015/6/26,Tas,Ryegrass_Clover,2.0,0.57,1.7333,10.5572,20.3265,Winter,Winter_Tas_Ryegrass_Clover,4,0.9143084287643433,7.449128150939941,11.838207244873047
train/ID936984905.jpg,2015/7/1,Vic,Phalaris_Clover,5.0,0.79,4.2636,4.2636,38.3727,Winter,Winter_Vic_Phalaris_Clover,1,1.4063060283660889,4.3016357421875,20.317031860351562
train/ID94564238.jpg,2015/7/2,Vic,Ryegrass_Clover,2.0,0.71,3.9923,3.9923,9.3154,Winter,Winter_Vic_Ryegrass_Clover,3,1.865543007850647,3.3477113246917725,11.120674133300781
train/ID950496197.jpg,2015/9/4,Tas,Clover,2.6667,0.72,17.743,3.2487,2.499,Spring,Spring_Tas_Clover,3,18.946399688720703,4.526797294616699,2.6569581031799316
train/ID95050718.jpg,2015/6/26,Tas,Ryegrass_Clover,2.0,0.65,2.3081,15.0024,21.3496,Winter,Winter_Tas_Ryegrass_Clover,2,1.8722697496414185,8.649922370910645,17.683368682861328
train/ID956512130.jpg,2015/11/9,Tas,Ryegrass_Clover,1.0,0.19,0.0,1.9,2.4,Spring,Spring_Tas_Ryegrass_Clover,1,1.4697468280792236,5.421554088592529,4.304632663726807
train/ID963903358.jpg,2015/6/26,Vic,Mixed,3.0,0.65,0.0,29.9634,13.8293,Winter,Winter_Vic_Mixed,0,0.4487818777561188,18.932865142822266,32.950775146484375
train/ID968643034.jpg,2015/11/10,Tas,Ryegrass_Clover,2.6667,0.38,1.5,7.6,9.0,Spring,Spring_Tas_Ryegrass_Clover,3,2.4958553314208984,18.640586853027344,8.92261028289795
train/ID969218269.jpg,2015/8/18,Vic,Phalaris_Clover,4.0,0.75,1.4235,13.5235,33.4529,Winter,Winter_Vic_Phalaris_Clover,1,0.6373641490936279,18.647729873657227,23.990074157714844
train/ID972274220.jpg,2015/11/10,Tas,Ryegrass_Clover,2.8333,0.56,7.4266,5.7388,7.8767,Spring,Spring_Tas_Ryegrass_Clover,4,7.2302703857421875,16.407276153564453,15.732648849487305
train/ID975115267.jpg,2015/7/8,WA,Clover,3.0,0.73,40.03,0.0,0.8,Winter,Winter_WA_Clover,4,35.0823974609375,0.0,1.4568425416946411
train/ID978026131.jpg,2015/9/4,Tas,Clover,3.1667,0.83,24.6445,4.1948,12.0601,Spring,Spring_Tas_Clover,1,45.60499572753906,6.132052898406982,2.634545087814331
train/ID980538882.jpg,2015/2/24,NSW,Phalaris,29.0,0.69,0.0,1.1457,91.6543,Summer,Summer_NSW_Phalaris,2,0.0,2.659633159637451,94.31475830078125
train/ID980878870.jpg,2015/7/8,WA,Clover,2.0,0.74,32.3575,0.0,2.0325,Winter,Winter_WA_Clover,0,50.29432678222656,0.029815491288900375,0.9139233827590942
train/ID983582017.jpg,2015/9/1,WA,Ryegrass,9.0,0.64,0.0,0.0,40.94,Spring,Spring_WA_Ryegrass,4,0.0,2.1664555072784424,48.30219268798828
